points,price,size,psm,distance,floor,location,found_location,built,renewed,parsed,url
180,120000.0,63.4,1892.7444794952683,2.912851376501778,4,LJ. ŠIŠKA,"Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1959.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-siska-stanovanje_6244205/
180,135000.0,62.7,2153.1100478468898,2.912851376501778,PK,LJ. ŠIŠKA,"Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1950.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-siska-stanovanje_6243303/
180,120500.0,93.2,1292.9184549356223,2.0300720553835716,1,"LJ. VIČ, GALJEVICA, UL. TOMŠIČEVE BRIGADE","Ulica Tomšičeve brigade, London, Rakovnik, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1108, Slovenija",1932.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-vic-galjevica-ul-tomsiceve-brigade-stanovanje_6245046/
180,134000.0,63.0,2126.9841269841268,2.610828478165687,1,"LJ. ŠIŠKA, SMREKARJEVA","Smrekarjeva ulica, Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1895.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-siska-smrekarjeva-stanovanje_6219125/
180,126000.0,76.3,1651.3761467889908,2.912851376501778,1,LJ. ŠIŠKA,"Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",2015.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-siska-stanovanje_6191034/
180,119000.0,60.1,1980.0332778702164,2.59579069009869,Mansarda,Ljubljana - Moste,"Moste, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1533, Slovenija",1998.0,,19.02.2019 ,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-25-sobno-ljubljana-mesto-moste-polje-zalog-601-m2--1338265793.html
170,127000.0,51.0,2490.1960784313724,1.207213926618031,K,KOLEZIJA,"Kolezija, Gunduličeva ulica, Vrtača, Vič, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1127, Slovenija",1923.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/kolezija-stanovanje_6235772/
170,104990.0,52.7,1992.2201138519922,1.4218743493871429,VP,"LJ. ŠIŠKA, FRANKOPANSKA ULICA","Frankopanska ulica, Vrtača, Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1000, Slovenija",1900.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-siska-frankopanska-ulica-stanovanje_6239766/
170,125000.0,53.9,2319.109461966605,1.4119752424753629,Mansarda/penthouse/2,"Ljubljana, Šiška, Spodnja Šiška","Kolo Park Spodnja Šiška, 41, Vrtača, Rožna dolina, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1000, Slovenija",1906.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/104903-prodaja-stanovanje-2-sobno-ljubljana-siska
160,135000.0,56.3,2397.8685612788636,2.912851376501778,1,LJ. ŠIŠKA,"Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1964.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-siska-stanovanje_6220480/
160,110000.0,48.5,2268.041237113402,1.955111685486496,1,"LJ. VIČ, RAKOVNIK, OB DOLENJSKI CESTI","Rakovnik, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1108, Slovenija",1930.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-vic-rakovnik-ob-dolenjski-cesti-stanovanje_6237765/
160,134000.0,47.0,2851.063829787234,1.8365225407140717,1,LJ. VIČ,"Vič, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1127, Slovenija",1990.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-vic-stanovanje_6217308/
160,125500.0,55.0,2281.818181818182,2.59579069009869,PK,"LJ. MOSTE, BLIŽINA TRŽNICE","Moste, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1533, Slovenija",1935.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-moste-blizina-trznice-stanovanje_6204654/
160,125500.0,55.0,2281.818181818182,2.59579069009869,PK,"LJ. MOSTE, BLIŽINA BTC","Moste, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1533, Slovenija",1935.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-moste-blizina-btc-stanovanje_6204657/
160,135000.0,56.3,2397.8685612788636,2.912851376501778,1,"Ljubljana, Šiška","Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1964.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/171470-prodaja-stanovanje-2-sobno-ljubljana-siska
150,112000.0,54.4,2058.823529411765,2.4164426791502653,1,LJ. BEŽIGRAD,"Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1900.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-bezigrad-stanovanje_6216951/
150,130000.0,52.0,2500.0,2.912851376501778,,LJ. ŠIŠKA,"Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1939.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-siska-stanovanje_6243260/
150,135000.0,51.3,2631.5789473684213,2.912851376501778,1,SP. ŠIŠKA,"Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1961.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/sp-siska-stanovanje_6237489/
150,119000.0,50.0,2380.0,2.912851376501778,2,"LJ. ŠIŠKA, BLIŽINA PARK TIVOLI","Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1905.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-siska-blizina-park-tivoli-stanovanje_6216616/
150,135000.0,50.0,2700.0,2.59579069009869,4,LJ. MOSTE,"Moste, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1533, Slovenija",1961.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-moste-stanovanje_6246528/
150,130000.0,52.0,2500.0,2.912851376501778,,"Ljubljana, Šiška","Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1939.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/185471-prodaja-stanovanje-1-sobno-ljubljana-siska
140,129000.0,48.5,2659.7938144329896,2.4164426791502653,PK,LJ. BEŽIGRAD,"Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",2007.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-bezigrad-stanovanje_6162114/
140,119900.0,47.4,2529.535864978903,2.4164426791502653,P,LJ. BEŽIGRAD,"Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1984.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-bezigrad-stanovanje_6239100/
140,130000.0,47.35,2745.5121436114046,2.4164426791502653,P,LJ. BEŽIGRAD,"Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1984.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-bezigrad-stanovanje_6236951/
140,119900.0,47.3,2534.883720930233,2.4164426791502653,P,LJ. BEŽIGRAD,"Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1984.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-bezigrad-stanovanje_6221510/
140,135000.0,46.8,2884.6153846153848,2.4164426791502653,P,LJ. BEŽIGRAD,"Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1888.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-bezigrad-stanovanje_6246281/
140,129000.0,45.5,2835.164835164835,2.4164426791502653,2,LJ. BEŽIGRAD,"Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1980.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-bezigrad-stanovanje_6246483/
140,134990.0,46.3,2915.550755939525,2.3988588250342007,VP,"LJ. BEŽIGRAD, LUŽIŠKO - SRBSKA ULICA","Lužiško-Srbska ulica, Savsko naselje, Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1962.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-bezigrad-luzisko-srbska-ulica-stanovanje_6225777/
140,120000.0,48.2,2489.6265560165975,2.59579069009869,M,LJ. MOSTE,"Moste, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1533, Slovenija",2016.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-moste-stanovanje_6229355/
140,119900.0,47.35,2532.20696937698,2.4164426791502653,P,"LJ. BEŽIGRAD, ZA POSLOVNO STAVBO MERCATOR","Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1984.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-bezigrad-za-poslovno-stavbo-mercator-stanovanje_6236228/
140,119900.0,47.4,2529.535864978903,2.4164426791502653,P,"LJ. BEŽIGRAD, V BLIŽINI FAKULTET","Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1984.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-bezigrad-v-blizini-fakultet-stanovanje_6237303/
140,129900.0,49.8,2608.4337349397592,2.912851376501778,,LJ. ŠIŠKA,"Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1965.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-siska-stanovanje_6244903/
140,129000.0,49.7,2595.5734406438633,2.912851376501778,4,LJ. ŠIŠKA,"Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1960.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-siska-stanovanje_6245787/
140,129000.0,49.0,2632.6530612244896,2.912851376501778,4,LJ. ŠIŠKA,"Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1960.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-siska-stanovanje_6246770/
140,133000.0,45.3,2935.98233995585,2.912851376501778,1,LJ. ŠIŠKA,"Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1961.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-siska-stanovanje_6242331/
140,112000.0,47.9,2338.204592901879,2.051981240063927,1,"MURGLE, BLIŽINA CENTRA","Murgle, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1127, Slovenija",1968.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/murgle-blizina-centra-stanovanje_6244674/
140,129000.0,45.0,2866.6666666666665,2.912851376501778,3,ZG. ŠIŠKA,"Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1961.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/zg-siska-stanovanje_6224361/
140,132500.0,45.5,2912.087912087912,2.309247662820224,,"LJ. ŠIŠKA, TRG PREKOMORSKIH BRIGAD","Trg Prekomorskih brigad, Vrtača, Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1961.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-siska-trg-prekomorskih-brigad-stanovanje_6236749/
140,129000.0,49.7,2595.5734406438633,2.8939731378729614,4,"LJ. ŠIŠKA, ŠIŠENSKA","Šišenska cesta, Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, SI-1000, Slovenija",1960.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-siska-sisenska-stanovanje_6244125/
140,135000.0,45.0,3000.0,2.912851376501778,P,"LJ. ŠIŠKA, MALGAJEVA ULICA TIVOLI","Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1930.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-siska-malgajeva-ulica-tivoli-stanovanje_6233918/
140,125000.0,46.8,2670.940170940171,2.186789664696516,P,"LJ. MOSTE, PRVOMAJSKA","Prvomajska ulica, Kodeljevo, Moste, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1104, Slovenija",1960.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-moste-prvomajska-stanovanje_6237047/
140,125000.0,49.4,2530.364372469636,2.159065377332635,1,"LJ. MOSTE, POLJE","ZD Ljubljana - MOSTE-POLJE, Prvomajska ulica, Kodeljevo, Moste, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1104, Slovenija",1900.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-moste-polje-stanovanje_6245041/
140,125000.0,55.0,2272.7272727272725,3.63885546343808,PK,"LJ. MOSTE, BLIZU TRŽNICE, BTC","BTC, Nove Jarše, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, Slovenija",1930.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-moste-blizu-trznice-btc-stanovanje_6197066/
140,135000.0,47.9,2818.3716075156576,2.912851376501778,4/5,"Ljubljana, Šiška","Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1964.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/186691-prodaja-stanovanje-2-sobno-ljubljana-siska
140,129000.0,49.7,2595.5734406438633,2.912851376501778,,"Ljubljana, Šiška","Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1960.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/186896-prodaja-stanovanje-1-sobno-ljubljana-siska
140,129900.0,49.8,2608.4337349397592,2.912851376501778,,"Ljubljana, Šiška","Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1965.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/187215-prodaja-stanovanje-1-5-sobno-ljubljana-siska
140,135000.0,46.0,2934.782608695652,2.4164426791502653,Pritličje,"Ljubljana, Bežigrad","Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1970,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/185249-prodaja-stanovanje-1-sobno-ljubljana-bezigrad
140,125000.0,49.9,2505.0100200400802,2.59579069009869,1,"Ljubljana, Moste-Polje, Moste","Moste, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1533, Slovenija",1900.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/166749-prodaja-stanovanje-2-sobno-ljubljana-moste-polje
140,135000.0,50.0,2700.0,0.15470468120260225,4,,"Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, Slovenija",1978.0,,19.02.2019 ,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-osrednjeslovenska-ljubljana-bezigrad-1-5-sobno-50-m2-prodam-1341708959.html
140,130000.0,52.0,2500.0,0.15470468120260225,,,"Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, Slovenija",1939.0,,19.02.2019 ,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-osrednjeslovenska-ljubljana-siska-1-sobno-52-m2-prodam-1341760394.html
140,135000.0,52.5,2571.4285714285716,0.15470468120260225,4,Ljubljana ,"Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, Slovenija",1964.0,,19.02.2019 ,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-2-sobno-ljubljana-mesto-siska-siska-525-m2--1341943643.html
130,120000.0,43.0,2790.6976744186045,1.207213926618031,PK,"KOLEZIJA, LJ.","Kolezija, Gunduličeva ulica, Vrtača, Vič, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1127, Slovenija",1930.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/kolezija-lj-stanovanje_6215357/
130,127900.0,42.0,3045.2380952380954,1.207213926618031,PK,KOLEZIJA,"Kolezija, Gunduličeva ulica, Vrtača, Vič, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1127, Slovenija",1923.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/kolezija-stanovanje_6192721/
130,116300.0,49.03,2372.017132367938,0.8348649538897263,7,"LJ. CENTER, TRNOVSKI PRISTAN 6","6, Trnovski pristan, Krakovo, Trnovo, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1127, Slovenija",1985.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-center-trnovski-pristan-6-stanovanje_6230527/
130,129000.0,44.6,2892.3766816143498,1.829585485288273,4,"LJ. BEŽIGRAD, VOJKOVA CESTA","Vojkova cesta, Župančičeva Jama, Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1000, Slovenija",1964.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-bezigrad-vojkova-cesta-stanovanje_6213233/
130,135000.0,42.0,3214.285714285714,1.9688418644824706,2,"LJ. BEŽIGRAD, SAVSKO NASELJE, MAJARONOVA","Majaronova ulica, Savsko naselje, Vodmat, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1000, Slovenija",1958.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-bezigrad-savsko-naselje-majaronova-stanovanje_6246135/
130,129500.0,42.1,3076.0095011876483,1.4160644972453096,1,"LJ. VIČ, RUDNIK","Zdravstveni dom Ljubljana, enota Vič-Rudnik, 10, Šestova ulica, Vrtača, Rožna dolina, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1000, Slovenija",1963.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-vic-rudnik-stanovanje_6245258/
130,129500.0,42.1,3076.0095011876483,1.8365225407140717,1,"LJ. VIČ, BLIŽINA JAMOVE CESTE","Vič, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1127, Slovenija",1963.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-vic-blizina-jamove-ceste-stanovanje_6245957/
130,129500.0,42.1,3076.0095011876483,1.8365225407140717,1,LJ. VIČ,"Vič, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1127, Slovenija",1963.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-vic-stanovanje_6245593/
130,128000.0,42.5,3011.764705882353,1.955111685486496,4,"RAKOVNIK, BLIŽINA CENTRA","Rakovnik, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1108, Slovenija",1989.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/rakovnik-blizina-centra-stanovanje_6237762/
