points,price,size,psm,distance,floor,location,found_location,built,renewed,parsed,url
130,135000.0,41.3,3268.765133171913,1.9688418644824706,2,"LJ. BEŽIGRAD, MAJARONOVA","Majaronova ulica, Savsko naselje, Vodmat, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1000, Slovenija",1958.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-bezigrad-majaronova-stanovanje_6246521/
130,133000.0,45.3,2935.98233995585,0.15470468120260225,,Ljubljana,"Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, Slovenija",1961.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/183654-prodaja-stanovanje-2-sobno-ljubljana
130,127900.0,42.0,3045.2380952380954,1.207213926618031,Polklet/2,"Ljubljana, Vič-Rudnik, Kolezija","Kolezija, Gunduličeva ulica, Vrtača, Vič, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1127, Slovenija",1923.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/176371-prodaja-stanovanje-1-sobno-ljubljana-vic-rudnik
130,127900.0,45.0,2842.222222222222,0.15470468120260225,Pritličje,"Ljubljana, Center","Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, Slovenija",1923.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/165023-prodaja-stanovanje-2-sobno-ljubljana-center
130,133000.0,45.3,2935.98233995585,0.15470468120260225,,Ljubljana,"Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, Slovenija",1961.0,,19.02.2019 ,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-2-sobno-ljubljana-45-3-m2-prodamo-1341401174.html
130,135000.0,51.0,2647.0588235294117,3.012494852928052,1,Ljubeljska ulica,"Ljubeljska ulica, Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1964.0,,19.02.2019 ,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-osrednjeslovenska-ljubljana-siska-ljubeljska-ulica-2-sobno-51-m2-prodam-1341996644.html
130,129000.0,49.7,2595.5734406438633,0.15470468120260225,4,,"Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, Slovenija",1960.0,,19.02.2019 ,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-osrednjeslovenska-ljubljana-siska-1-5-sobno-497-m2-prodam-1341970061.html
120,119000.0,60.1,1980.0332778702164,8.513753969138229,2,ZALOG,"Zalog, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1129, Slovenija",1998.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/zalog-stanovanje_6209767/
120,133000.0,60.0,2216.6666666666665,6.975703634610546,M,VIŽMARJE,"Vižmarje, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1210, Slovenija",1903.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/vizmarje-stanovanje_6021526/
120,129500.0,67.5,1918.5185185185185,5.843763174306924,M,"POLJE, OB ZALOŠKI CESTI","Polje, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1260, Slovenija",1900.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/polje-ob-zaloski-cesti-stanovanje_6219811/
120,135000.0,49.9,2705.4108216432865,3.899922818663695,,NOVE JARŠE,"Nove Jarše, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1972.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/nove-jarse-stanovanje_6246609/
120,125000.0,46.5,2688.1720430107525,3.876182646187319,5,"LJ. ŠIŠKA, SMRTNIKOVA","Smrtnikova ulica, Dravlje, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1117, Slovenija",1986.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-siska-smrtnikova-stanovanje_6239309/
120,127000.0,55.53,2287.0520439402126,4.926141974879718,140 m2,"LJ. BEŽIGRAD, JEŽICA, OB DUNAJSKI CESTI","Ježica, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1131, Slovenija",1931.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-bezigrad-jezica-ob-dunajski-cesti-stanovanje_6237713/
120,134000.0,47.0,2851.063829787234,3.491032657389291,1/2,"Ljubljana, Vič-Rudnik, Rudnik","Rudnik, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1108, Slovenija",1990.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/176650-prodaja-stanovanje-2-5-sobno-ljubljana-vic-rudnik
120,119000.0,60.1,1980.0332778702164,8.513753969138229,Mansarda/penthouse,"Ljubljana, Moste-Polje, Zalog","Zalog, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1129, Slovenija",1998.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/167862-prodaja-stanovanje-2-5-sobno-ljubljana-moste-polje
110,125000.0,41.3,3026.6343825665863,2.744255178278747,4,"LJ. BEŽIGRAD, BRINJE - GLAVARJEVA ULICA","Glavarjeva ulica, Župančičeva Jama, Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1978.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-bezigrad-brinje-glavarjeva-ulica-stanovanje_6241937/
110,135000.0,40.0,3375.0,2.9163694498714205,9,"LJ. BEŽIGRAD, BRATOVŠEVA PLOŠČAD","Ljubljana Brinje, Vodovodna cesta, Bratovševa ploščad, Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1131, Slovenija",1978.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-bezigrad-bratovseva-ploscad-stanovanje_6244960/
110,127000.0,44.0,2886.3636363636365,2.4164426791502653,P,"LJ. BEŽIGRAD, BLIZU FAKULTET","Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1960.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-bezigrad-blizu-fakultet-stanovanje_6226516/
110,119000.0,43.8,2716.89497716895,2.4164426791502653,P,LJ. BEŽIGRAD,"Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1984.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-bezigrad-stanovanje_6241583/
110,119900.0,43.8,2737.4429223744296,2.4164426791502653,P,LJ. BEŽIGRAD,"Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1984.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-bezigrad-stanovanje_6222014/
110,121000.0,43.8,2762.557077625571,2.59579069009869,2,LJ. MOSTE,"Moste, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1533, Slovenija",1926.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-moste-stanovanje_6244121/
110,129000.0,43.0,3000.0,2.912851376501778,1,LJ. ŠIŠKA,"Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1965.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-siska-stanovanje_6240917/
110,135000.0,43.0,3139.5348837209303,2.912851376501778,11,LJ. ŠIŠKA,"Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1977.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-siska-stanovanje_6246297/
110,126000.0,42.34,2975.909305621162,2.912851376501778,11,LJ. ŠIŠKA,"Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1977.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-siska-stanovanje_6207368/
110,123000.0,40.3,3052.1091811414394,2.912851376501778,2,LJ. ŠIŠKA,"Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1978.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-siska-stanovanje_6244677/
110,129500.0,42.1,3076.0095011876483,2.0500273761433427,1,"LJ. VIČ, ZAVETIŠKA ULICA","Zavetiška ulica, Vrtača, Vič, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1127, Slovenija",1963.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-vic-zavetiska-ulica-stanovanje_6235710/
110,125000.0,44.1,2834.467120181406,2.5891569451772765,P,"LJ. ŠIŠKA, VODNIKOVA CESTA 86","86, Vodnikova cesta, Vrtača, Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1000, Slovenija",1834.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-siska-vodnikova-cesta-86-stanovanje_6232179/
110,129000.0,43.3,2979.2147806004623,2.912851376501778,1,"LJ. ŠIŠKA, V BLIŽINI CENTRA MESTA","Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1965.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-siska-v-blizini-centra-mesta-stanovanje_6227399/
110,134900.0,42.5,3174.1176470588234,2.912851376501778,2,"SP. ŠIŠKA, VODNIKOVA / ŠIŠENSKI HRIB","Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",2018.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/sp-siska-vodnikova--sisenski-hrib-stanovanje_6242900/
110,135000.0,44.0,3068.181818181818,2.52664905305282,1,"TRNOVO, LJ. - LEVARJEVA","Levarjeva ulica, Krakovo, Sibirija, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1127, Slovenija",2003.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/trnovo-lj-levarjeva-stanovanje_6207417/
110,135000.0,44.0,3068.181818181818,2.0646787455877216,2,SAVSKO NASELJE,"Savsko naselje, Vodmat, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1959.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/savsko-naselje-stanovanje_6245596/
110,135000.0,44.0,3068.181818181818,2.025249892868385,2,"LJ. BEŽIGRAD, SAVSKO NASELJE, ENDLIHERJEVA 13","13, Endliherjeva ulica, Savsko naselje, Vodmat, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1959.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-bezigrad-savsko-naselje-endliherjeva-13-stanovanje_6242463/
110,128000.0,41.9,3054.892601431981,2.6007975629673115,4,"LJ. BEŽIGRAD, HERBERSTEINOVA ULICA","Herbersteinova ulica, Župančičeva Jama, Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1984.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-bezigrad-herbersteinova-ulica-stanovanje_6218223/
110,125000.0,41.32,3025.1694094869313,2.744255178278747,4,"LJ. BEŽIGRAD, GLAVARJEVA ULICA","Glavarjeva ulica, Župančičeva Jama, Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1970.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-bezigrad-glavarjeva-ulica-stanovanje_6240581/
110,135000.0,41.2,3276.699029126213,2.744255178278747,9,"LJ. BEŽIGRAD, GLAVARJEVA ULICA","Glavarjeva ulica, Župančičeva Jama, Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1977.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-bezigrad-glavarjeva-ulica-stanovanje_6209985/
110,116000.0,41.7,2781.774580335731,2.159065377332635,Pritličje,"Ljubljana, Moste-Polje","ZD Ljubljana - MOSTE-POLJE, Prvomajska ulica, Kodeljevo, Moste, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1104, Slovenija",1970.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/186427-prodaja-stanovanje-garsonjera-ljubljana-moste-polje
110,133890.0,40.2,3330.597014925373,2.912851376501778,1,"Ljubljana, Šiška","Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",2020.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/185022-prodaja-stanovanje-garsonjera-ljubljana-siska
110,125000.0,40.0,3125.0,2.4164426791502653,,"Ljubljana, Bežigrad","Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1978.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/184430-prodaja-stanovanje-1-sobno-ljubljana-bezigrad
110,133638.0,40.57,3294.0103524772,2.912851376501778,2,"Ljubljana, Šiška","Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",2020.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/185023-prodaja-stanovanje-garsonjera-ljubljana-siska
110,129000.0,41.0,3146.3414634146343,2.4164426791502653,4,"Ljubljana, Bežigrad","Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1975.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/184727-prodaja-stanovanje-1-sobno-ljubljana-bezigrad
110,125845.0,42.98,2927.9897626803167,2.912851376501778,Pritličje,"Ljubljana, Šiška","Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",2020.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/185026-prodaja-stanovanje-garsonjera-ljubljana-siska
110,130000.0,41.0,3170.731707317073,2.4164426791502653,4,"Ljubljana, Bežigrad","Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1980.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/182379-prodaja-stanovanje-1-sobno-ljubljana-bezigrad
110,121500.0,44.0,2761.3636363636365,2.159065377332635,,"Ljubljana, Moste-Polje","ZD Ljubljana - MOSTE-POLJE, Prvomajska ulica, Kodeljevo, Moste, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1104, Slovenija",1926.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/183271-prodaja-stanovanje-2-sobno-ljubljana-moste-polje
110,97000.0,40.3,2406.947890818859,2.912851376501778,Pritličje,"Ljubljana, Šiška","Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1929.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/179804-prodaja-stanovanje-1-sobno-ljubljana-siska
110,122697.0,42.44,2891.0697455230916,2.912851376501778,Pritličje,"Ljubljana, Šiška","Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",2020.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/180564-prodaja-stanovanje-garsonjera-ljubljana-siska
110,135000.0,43.0,3139.5348837209303,2.912851376501778,1,"Ljubljana, Šiška","Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1963.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/180226-prodaja-stanovanje-2-sobno-ljubljana-siska
110,126553.0,44.52,2842.6100628930817,2.912851376501778,Pritličje,"Ljubljana, Šiška","Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",2020.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/180563-prodaja-stanovanje-garsonjera-ljubljana-siska
110,115000.0,42.0,2738.095238095238,2.912851376501778,,"Ljubljana, Šiška","Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1938.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/177562-prodaja-stanovanje-2-sobno-ljubljana-siska
110,127000.0,44.0,2886.3636363636365,2.4164426791502653,Pritličje,"Ljubljana, Bežigrad","Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1970,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/177689-prodaja-stanovanje-2-sobno-ljubljana-bezigrad
110,129000.0,44.6,2892.3766816143498,2.4164426791502653,,"Ljubljana, Bežigrad","Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1964.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/164952-prodaja-stanovanje-2-sobno-ljubljana-bezigrad
110,115000.0,43.3,2655.889145496536,2.4164426791502653,,Ljubljana - Bežigrad,"Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1987.0,,19.02.2019 ,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-1-sobno-ljubljana-mesto-bezigrad-433-m2-prodaja-1341971795.html
100,129900.0,46.6,2787.5536480686696,4.331289644509837,3,"DRAVLJE, PLEŠIČEVA","Plešičeva ulica, Draveljska gmajna, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1117, Slovenija",1973.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/dravlje-plesiceva-stanovanje_6230990/
100,135000.0,48.4,2789.2561983471073,4.147542430717822,6,DRAVLJE,"Dravlje, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1117, Slovenija",1982.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/dravlje-stanovanje_6238912/
100,125000.0,55.2,2264.4927536231885,6.832982806334318,P,NADGORICA,"Nadgorica, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1231, Slovenija",1937.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/nadgorica-stanovanje_6181850/
100,84900.0,57.0,1489.4736842105262,8.822453512974336,PK,SP. KAŠELJ,"Spodnji Kašelj, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1129, Slovenija",1976.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/sp-kaselj-stanovanje_6181349/
100,135000.0,46.0,2934.782608695652,4.617531690356771,P,"LJ. BEŽIGRAD, GLINŠKOVA PLOŠČAD","Glinškova ploščad, Bratovševa ploščad, Ježica, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1131, Slovenija",1979.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-bezigrad-glinskova-ploscad-stanovanje_6242760/
100,129000.0,40.1,3216.9576059850374,0.15470468120260225,,Ljubljana,"Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, Slovenija",1978.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/187487-prodaja-stanovanje-1-5-sobno-ljubljana
100,125000.0,45.6,2741.2280701754385,4.147542430717822,3,Dravlje,"Dravlje, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1117, Slovenija",1978.0,,19.02.2019 ,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-osrednjeslovenska-ljubljana-siska-dravlje-1-5-sobno-456-m2-prodam-1339277177.html
