built,floor,location,parsed,price,renewed,size,url
1960,4,Šišenska,11.01.2019 ,129000.0,,49.7,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-osrednjeslovenska-ljubljana-siska-sisenska-2-sobno-4970-m2-prodam-1340226317.html
2006,,Ljubljana ,11.01.2019 ,135000.0,,54.6,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/ljubljana-vic-enoinpol-sobno-atrijsko-stanovanje-stanovanje-1--1340257421.html
1938,1,Tacen,11.01.2019 ,125000.0,,55.0,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-osrednjeslovenska-ljubljana-smarna-gora-tacen-2-5-sobno-55-m2-prodam-1340436236.html
1971,,Ljubljana ,11.01.2019 ,135000.0,,46.4,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-2-sobno-ljubljana-mesto-464-m2-prodaja-1340720864.html
1980,2,Ljubljana Moste,11.01.2019 ,129000.0,,52.0,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-osrednjeslovenska-ljubljana-moste-ljubljana-moste-2-5-sobno-52-m2-prodam-1340779283.html
1984,,,11.01.2019 ,119900.0,,43.8,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-osrednjeslovenska-ljubljana-bezigrad-1-sobno-438-m2-prodam-1341042632.html
1950,,Ljubljana - Šiska,11.01.2019 ,105000.0,,82.0,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-3-sobno-ljubljana-mesto-siska-smlednik-82-m2--1337997349.html
1998,Mansarda,Ljubljana - Moste,11.01.2019 ,119000.0,,60.1,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-25-sobno-ljubljana-mesto-moste-polje-zalog-601-m2--1338265793.html
1994,,Ljubljana-Šentvid,11.01.2019 ,115000.0,,51.0,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-comma-osrednjeslovenska-comma-ljubljana-sentvid-comma-2-sobno-comma-51-m2-comma-period-period-period--1338370502.html
1980,2,,11.01.2019 ,129000.0,,45.9,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-osrednjeslovenska-ljubljana-moste-3-sobno-4590-m2-prodam-1338781157.html
1932,1,Galjevica,11.01.2019 ,120500.0,,72.2,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-osrednjeslovenska-ljubljana-vic-galjevica-2-5-sobno-7220-m2-prodam-1338798203.html
1962,4,,11.01.2019 ,129000.0,,49.7,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-osrednjeslovenska-ljubljana-siska-2-sobno-4970-m2-prodam-1338816074.html
1984,Pritličje,,11.01.2019 ,130000.0,,47.35,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-osrednjeslovenska-ljubljana-bezigrad-1-sobno-4735-m2-prodam-1339058330.html
1900,Mansarda,,11.01.2019 ,129500.0,,67.5,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-osrednjeslovenska-ljubljana-polje-2-5-sobno-6750-m2-prodam-1339091420.html
1978,3,Dravlje,11.01.2019 ,135000.0,,45.6,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-osrednjeslovenska-ljubljana-siska-dravlje-1-5-sobno-456-m2-prodam-1339277177.html
1930,Pritličje,bližina stadiona,11.01.2019 ,109800.0,,60.0,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-osrednjeslovenska-ljubljana-bezigrad-blizina-stadiona-2-sobno-6000-m2-prodam-1339591178.html
1912,,Polje,11.01.2019 ,134500.0,,49.6,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-osrednjeslovenska-ljubljana-moste-polje-2-sobno-496-m2-prodam-1340068388.html
1960,4,Ljubljana ,11.01.2019 ,119000.0,,51.0,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-2-sobno-ljubljana-mesto-siska-siska-51-m2-prodaja-1340123618.html
1950,,Ljubljana-Šmartno,11.01.2019 ,75000.0,,77.0,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-comma-osrednjeslovenska-comma-ljubljana-smartno-comma-3-sobno-comma-77-m2-comma-period-period-period--1340216960.html
1960,4,,11.01.2019 ,129000.0,,49.7,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-osrednjeslovenska-ljubljana-siska-1-5-sobno-4970-m2-prodam-1340225828.html
1800,1,Savlje,11.01.2019 ,89000.0,,49.3,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-osrednjeslovenska-ljubljana-bezigrad-savlje-2-sobno-4930-m2-prodam-1329934222.html
1946,Mansarda,Ljubljana - Črnuče,11.01.2019 ,119500.0,,68.0,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-v-vecstanovanjski-hisi-stanovanje-25-sobno--1333940866.html
1889,,Ljubljana,11.01.2019 ,134000.0,,46.0,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-comma-osrednjeslovenska-comma-ljubljana-comma-2-sobno-comma-46-m2-comma-prodamo-1334469022.html
1904,,Ljubljana - Šiska,11.01.2019 ,116950.0,,71.3,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-3-sobno-ljubljana-mesto-siska-713-m2-prodaja-1340500571.html
1904,,Ljubljana - Šiska,11.01.2019 ,80000.0,,43.1,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-15-sobno-ljubljana-mesto-siska-431-m2-prodaja-1340500583.html
1906,Mansarda,Ljubljana - Šiska,11.01.2019 ,125000.0,,53.9,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-2-sobno-ljubljana-mesto-siska-spodnja-siska-539--1305457643.html
1960,1,Savlje,11.01.2019 ,89000.0,,49.3,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-osrednjeslovenska-ljubljana-bezigrad-savlje-2-sobno-493-m2-prodam-1320176314.html
1998,Mansarda,Ljubljana - Moste,11.01.2019 ,100000.0,,87.83,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-25-sobno-ljubljana-mesto-moste-polje-moste-8783-m2--1334590342.html
1940,1,Gornji Rudnik,11.01.2019 ,119000.0,,120.1,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-osrednjeslovenska-ljubljana-vic-gornji-rudnik-3-sobno-1201-m2-prodam-1337690221.html
1986,,Ljubljana,11.01.2019 ,120000.0,,51.0,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-comma-osrednjeslovenska-comma-ljubljana-comma-1-sobno-comma-51-m2-comma-prodamo-1337947603.html
